idx,real y,probs_raw,probs_cal
157,0.0,0.39,0.35
71,1.0,0.64,0.66
7,1.0,0.7,0.76
12,1.0,0.84,0.83
46,1.0,0.45,0.45
192,0.0,0.69,0.77
94,0.0,0.33,0.28
67,0.0,0.65,0.7
182,0.0,0.33,0.31
215,0.0,0.13,0.16
234,0.0,0.09,0.15
162,0.0,0.15,0.15
169,1.0,0.45,0.52
171,0.0,0.64,0.68
109,1.0,0.78,0.77
185,1.0,0.7,0.76
136,0.0,0.39,0.39
85,0.0,0.4,0.41
70,1.0,0.61,0.67
39,1.0,0.48,0.55
229,0.0,0.16,0.21
186,1.0,0.55,0.56
119,1.0,0.32,0.26
132,0.0,0.47,0.43
216,0.0,0.17,0.15
111,1.0,0.45,0.54
73,0.0,0.58,0.59
47,0.0,0.26,0.27
188,0.0,0.19,0.16
97,1.0,0.78,0.83
33,1.0,0.49,0.58
72,0.0,0.47,0.42
87,1.0,0.59,0.54
218,0.0,0.29,0.28
200,0.0,0.27,0.21
