idx,real y,probs_raw,probs_cal
9,0.0,0.35,0.27
246,0.0,0.42,0.33
244,0.0,0.02,0.09
120,1.0,0.11,0.12
149,0.0,0.2,0.16
138,0.0,0.17,0.16
169,0.0,0.25,0.17
146,0.0,0.07,0.11
160,0.0,0.07,0.12
101,0.0,0.38,0.28
179,0.0,0.26,0.23
194,0.0,0.18,0.15
211,0.0,0.45,0.34
6,0.0,0.42,0.33
218,0.0,0.24,0.2
100,0.0,0.22,0.18
176,1.0,0.03,0.1
95,0.0,0.34,0.25
152,0.0,0.22,0.2
129,0.0,0.2,0.16
220,1.0,0.28,0.22
22,1.0,0.72,0.66
15,1.0,0.18,0.15
84,0.0,0.38,0.3
17,0.0,0.23,0.19
174,1.0,0.14,0.13
159,0.0,0.27,0.2
185,1.0,0.41,0.31
225,0.0,0.24,0.18
66,0.0,0.25,0.19
243,1.0,0.35,0.3
131,0.0,0.19,0.19
45,0.0,0.29,0.25
132,0.0,0.29,0.23
24,0.0,0.17,0.15
67,0.0,0.5,0.41
61,1.0,0.62,0.58
167,1.0,0.21,0.18
23,1.0,0.43,0.35
10,1.0,0.42,0.35
58,0.0,0.54,0.46
85,0.0,0.27,0.21
50,1.0,0.73,0.65
228,0.0,0.49,0.35
152,0.0,0.38,0.26
113,0.0,0.52,0.43
54,1.0,0.78,0.67
30,1.0,0.62,0.54
112,0.0,0.5,0.36
229,0.0,0.55,0.45
2,0.0,0.55,0.5
232,0.0,0.35,0.26
16,0.0,0.4,0.27
59,1.0,0.61,0.56
245,0.0,0.32,0.19
214,0.0,0.29,0.19
128,0.0,0.46,0.35
202,0.0,0.17,0.11
116,0.0,0.3,0.19
95,0.0,0.28,0.15
178,0.0,0.2,0.13
134,1.0,0.68,0.57
89,1.0,0.79,0.72
60,1.0,0.48,0.35
140,1.0,0.75,0.68
121,1.0,0.78,0.72
227,0.0,0.46,0.34
68,0.0,0.71,0.65
216,0.0,0.3,0.19
181,0.0,0.28,0.18
139,1.0,0.61,0.54
85,0.0,0.35,0.24
169,0.0,0.24,0.15
188,0.0,0.33,0.19
137,0.0,0.27,0.18
212,0.0,0.48,0.32
238,1.0,0.23,0.13
88,1.0,0.32,0.19
114,0.0,0.54,0.4
39,0.0,0.29,0.18
52,0.0,0.15,0.11
99,1.0,0.73,0.69
211,0.0,0.52,0.38
196,0.0,0.39,0.24
115,0.0,0.3,0.19
176,1.0,0.07,0.09
183,0.0,0.18,0.11
81,0.0,0.45,0.32
26,0.0,0.51,0.38
36,0.0,0.63,0.51
174,1.0,0.17,0.12
1,0.0,0.21,0.13
177,0.0,0.28,0.17
171,0.0,0.29,0.17
227,0.0,0.42,0.26
224,0.0,0.42,0.31
168,0.0,0.43,0.27
13,1.0,0.6,0.5
4,0.0,0.41,0.27
163,0.0,0.25,0.14
245,0.0,0.43,0.27
108,0.0,0.43,0.25
22,1.0,0.56,0.48
3,0.0,0.55,0.43
84,0.0,0.57,0.48
180,0.0,0.24,0.13
70,1.0,0.54,0.46
51,1.0,0.41,0.27
143,1.0,0.59,0.51
144,1.0,0.28,0.17
7,0.0,0.41,0.27
242,0.0,0.53,0.4
175,1.0,0.63,0.56
67,0.0,0.56,0.46
184,0.0,0.52,0.37
11,0.0,0.3,0.18
156,0.0,0.29,0.16
35,1.0,0.35,0.23
239,0.0,0.41,0.26
83,0.0,0.47,0.37
234,1.0,0.36,0.22
181,0.0,0.32,0.19
30,1.0,0.61,0.53
200,0.0,0.41,0.26
206,1.0,0.42,0.33
28,1.0,0.71,0.61
1,0.0,0.31,0.17
241,0.0,0.31,0.15
55,1.0,0.5,0.39
159,0.0,0.3,0.18
244,0.0,0.22,0.14
76,0.0,0.61,0.51
233,0.0,0.4,0.23
230,0.0,0.41,0.28
24,0.0,0.27,0.15
27,0.0,0.41,0.28
8,0.0,0.31,0.17
196,0.0,0.33,0.19
39,0.0,0.38,0.22
167,1.0,0.27,0.17
99,1.0,0.78,0.72
165,0.0,0.27,0.15
156,0.0,0.25,0.15
183,0.0,0.25,0.14
15,1.0,0.37,0.22
62,1.0,0.3,0.2
49,0.0,0.26,0.15
100,0.0,0.22,0.14
194,0.0,0.33,0.19
198,0.0,0.42,0.26
56,0.0,0.52,0.38
38,1.0,0.68,0.58
112,0.0,0.47,0.32
33,0.0,0.29,0.18
121,1.0,0.81,0.72
137,0.0,0.36,0.2
203,0.0,0.52,0.37
207,0.0,0.47,0.33
41,0.0,0.42,0.3
160,0.0,0.23,0.13
224,0.0,0.52,0.38
117,0.0,0.39,0.24
63,1.0,0.23,0.14
75,0.0,0.23,0.13
82,1.0,0.69,0.57
14,1.0,0.72,0.62
46,0.0,0.34,0.17
218,0.0,0.38,0.23
35,1.0,0.29,0.15
23,1.0,0.49,0.37
37,0.0,0.44,0.29
211,0.0,0.51,0.36
13,1.0,0.72,0.59
125,0.0,0.2,0.12
227,0.0,0.46,0.32
105,0.0,0.2,0.12
182,0.0,0.29,0.18
240,0.0,0.28,0.17
202,0.0,0.33,0.18
206,1.0,0.52,0.38
88,1.0,0.33,0.21
130,0.0,0.5,0.36
139,1.0,0.64,0.53
153,0.0,0.35,0.21
106,0.0,0.39,0.22
