idx,real y,probs_raw,probs_cal
49,0.0,0.35,0.31
125,0.0,0.16,0.18
54,1.0,0.29,0.25
3,0.0,0.35,0.34
117,1.0,0.4,0.39
79,1.0,0.5,0.49
76,0.0,0.31,0.21
46,0.0,0.24,0.21
39,1.0,0.39,0.34
128,1.0,0.47,0.44
151,0.0,0.25,0.23
112,1.0,0.49,0.4
180,0.0,0.38,0.35
102,1.0,0.48,0.46
172,0.0,0.17,0.16
139,0.0,0.25,0.2
127,0.0,0.28,0.26
175,0.0,0.25,0.19
36,0.0,0.21,0.2
126,0.0,0.11,0.13
170,0.0,0.15,0.14
183,0.0,0.37,0.38
7,0.0,0.11,0.21
15,0.0,0.36,0.38
176,0.0,0.27,0.27
17,0.0,0.39,0.32
161,0.0,0.0,0.16
132,0.0,0.11,0.23
119,0.0,0.21,0.3
22,0.0,0.27,0.28
25,1.0,0.63,0.46
169,0.0,0.31,0.3
5,0.0,0.32,0.35
178,1.0,0.33,0.33
81,0.0,0.14,0.19
162,0.0,0.05,0.16
69,0.0,0.23,0.29
86,1.0,0.45,0.39
145,0.0,0.01,0.17
30,1.0,0.51,0.39
149,0.0,0.11,0.19
167,0.0,0.04,0.16
95,0.0,0.04,0.17
94,0.0,0.04,0.17
24,1.0,0.26,0.29
38,1.0,0.23,0.29
68,1.0,0.51,0.45
70,1.0,0.14,0.23
172,0.0,0.19,0.24
35,0.0,0.67,0.57
92,1.0,0.23,0.28
111,0.0,0.03,0.16
131,0.0,0.26,0.29
29,1.0,0.05,0.19
123,1.0,0.08,0.18
186,0.0,0.1,0.21
158,0.0,0.02,0.16
163,0.0,0.07,0.18
142,0.0,0.06,0.18
12,0.0,0.27,0.26
85,0.0,0.53,0.34
102,1.0,0.75,0.45
133,0.0,0.57,0.36
69,0.0,0.7,0.4
157,0.0,0.49,0.26
23,0.0,0.44,0.32
155,0.0,0.45,0.28
184,0.0,0.71,0.4
170,0.0,0.4,0.23
137,0.0,0.06,0.15
75,1.0,0.19,0.18
13,1.0,0.52,0.35
130,0.0,0.06,0.15
123,1.0,0.46,0.31
47,0.0,0.49,0.3
125,0.0,0.49,0.33
44,0.0,0.57,0.36
103,0.0,0.48,0.33
30,1.0,0.49,0.32
62,0.0,0.47,0.3
57,0.0,0.49,0.29
24,1.0,0.31,0.23
156,0.0,0.43,0.29
19,1.0,0.53,0.34
68,1.0,0.54,0.36
175,0.0,0.05,0.15
58,1.0,0.11,0.16
141,0.0,0.07,0.15
4,1.0,0.77,0.35
159,0.0,0.09,0.16
45,0.0,0.75,0.43
36,0.0,0.49,0.3
108,0.0,0.46,0.3
48,0.0,0.54,0.39
31,0.0,0.09,0.16
128,1.0,0.54,0.35
115,0.0,0.71,0.42
87,0.0,0.51,0.33
152,0.0,0.08,0.2
141,0.0,0.06,0.22
13,1.0,0.5,0.3
74,0.0,0.23,0.22
70,1.0,0.14,0.22
133,0.0,0.45,0.35
143,0.0,0.05,0.21
43,1.0,0.31,0.38
73,0.0,0.09,0.32
